cell,id,temperature,soh,soc,RMS_error,L0,R0,R1,CPE1_0,CPE1_1,R2,CPE2_0,CPE2_1,CPE3_0,CPE3_1
1.0,5112,25.0,96.0,10.0,0.007155878948007355,4.3159497395539255e-07,0.3851463967561957,0.38660418145547826,0.059302967254556166,0.9481918104181053,0.5786395811793432,0.04615545544117219,0.5251258779989036,10.460676906099717,0.6558846836151091
1.0,5119,35.0,96.0,10.0,0.007268712581240801,3.8467177534649883e-07,0.27579083061443693,0.3021446350348332,0.051896827439217794,0.9524133729741109,0.36762681383423135,0.0479889393413127,0.5208834093575934,8.580332265985483,0.6588188976129525
1.0,5125,45.0,96.0,10.0,0.00911201022248526,4.120058636238558e-07,1.3788009908070835,0.26535281616031237,0.055830657320379645,0.9118346594144159,0.2700675248516632,0.058996596995984946,0.4966055361085641,7.951930727357854,0.6656155768067283
1.0,5126,45.0,96.0,10.0,0.010407192754260802,3.942256155114626e-07,1.4058643335093755,0.2587820667371376,0.05149560960333836,0.9310008855929993,0.25883088742263344,0.04954913052686251,0.5245992722464128,7.643100557301522,0.6317158958513163
1.0,5127,45.0,96.0,10.0,0.010133967082444765,3.8393257784993885e-07,1.409462818956521,0.25625005114444516,0.05076646082134176,0.93700138671411,0.2596115654643395,0.04861525115736871,0.5289800210294328,7.707101842683268,0.6269029920276566
1.0,5128,45.0,96.0,10.0,0.007868527828108986,4.2281624608862734e-07,1.4026661913670346,0.28888453534840236,0.06978164752774758,0.4749129659096969,0.25441989631993334,0.057695021938922716,0.9161521655666897,8.333423795715055,0.6853274407219592
1.0,5129,45.0,96.0,10.0,0.008256917838924488,4.169113563698202e-07,1.3528229994093393,0.2564723741843248,0.05786289308411366,0.9129431568063502,0.28257819395202793,0.06730547586671339,0.48141802800180766,8.242561402476241,0.6851482260874999
1.0,5067,35.0,95.0,90.0,0.006076737791237174,3.9175439608573705e-07,0.27034047106312475,0.30275665970429766,0.05119824322508678,0.9505303911770784,0.3686155665851816,0.049204818887035255,0.5163885800153605,9.134766166927292,0.6546432186127064
1.0,5068,35.0,95.0,90.0,0.005622817406457894,3.8484111103897945e-07,0.27261024139034945,0.30119893877418824,0.052072741734413376,0.9482699573530602,0.36943141922513373,0.04901143104773302,0.5181309094040881,9.100782283572572,0.6561825005358739
1.0,5069,35.0,95.0,90.0,0.005830897562274086,3.92569091494685e-07,0.2710473542762468,0.3032442048484866,0.051953729705711986,0.9462173755840738,0.3699322731066092,0.04884176871524545,0.5154305693220581,9.117553923378452,0.6612228156969492
1.0,5105,45.0,95.0,90.0,0.008140808553994345,3.9090866776271524e-07,1.3679509594475538,0.2707008721757433,0.053641891691326805,0.9221713713754066,0.2673710205495545,0.054101261559930655,0.5089736118835078,7.98383948852396,0.6429171527174928
1.0,5106,45.0,95.0,90.0,0.006708660741458436,3.8482290879230757e-07,1.3771051700953354,0.26203592483444615,0.05356671961043586,0.9301506646954504,0.27572146005521675,0.06114079042720218,0.49685120413904066,8.49206617091658,0.6490194327616917
1.0,5107,45.0,95.0,90.0,0.006650889869376144,4.012903240826334e-07,1.3569047669759038,0.2644768645755749,0.05596554672696804,0.9183078459247027,0.27560082057676155,0.061734547510621546,0.4934919867286906,8.312332094613637,0.6665772441110347
1.0,5108,45.0,95.0,90.0,0.006144084334975894,4.1014156833291245e-07,1.4020251849435814,0.2809083963883947,0.06439393590432864,0.4849492521713664,0.2628366014571219,0.0557604225153171,0.9186506444465111,8.471695682067738,0.671738320303444
1.0,5109,45.0,95.0,90.0,0.008566573237985707,3.8987438670120184e-07,1.366633764970361,0.26185659387865784,0.05025541790656056,0.5212181413602344,0.26347367560486273,0.05104265674194723,0.9319608567247618,7.9196744164121435,0.6295280253256651
1.0,5110,45.0,95.0,90.0,0.00681604450009498,3.8559589575079454e-07,1.3435364090624997,0.2596708598892974,0.054806989710608774,0.9231279224059541,0.2761157231891324,0.061409472108757544,0.4964373759184994,8.550100202254802,0.6590179476466815
1.0,5111,45.0,95.0,90.0,0.008741574264466902,3.8668857572623477e-07,1.404717973621045,0.25740178431921074,0.050437172702993464,0.9387027730896428,0.2630715795431405,0.04965967207399064,0.5235521106947524,7.855394104604472,0.6281772480241204
1.0,5064,35.0,95.0,50.0,0.002978387402165324,4.5736888752102506e-07,0.2534329397640801,0.26774370409157516,0.0305026636138637,0.5644555613328692,0.20097430656637458,0.03380562562807363,0.9085726633600225,10.068847834922428,0.6091935803398378
1.0,5065,35.0,95.0,50.0,0.003938831476213115,4.642172516828418e-07,0.25501342111160585,0.20129901045071094,0.032716266993697715,0.9166324186960142,0.26668148321379664,0.028177648217827905,0.5717877040861233,9.912457543299691,0.6083194262207019
1.0,5066,35.0,95.0,50.0,0.013273008626061416,3.1373786262834485e-07,0.26726654096544544,0.057186581766785025,47.04561176404865,6.82611446380725e-24,0.46570778445098343,0.051440917534635096,0.5687864804394707,11.657789562988263,0.6589567573771485
1.0,5098,45.0,95.0,50.0,0.002372819400258715,4.5719265421811175e-07,1.4195550441683917,0.16109727103719015,0.031186143190103273,0.9216349321642743,0.1847223256061773,0.03113962976667651,0.5712885626108084,11.124171724874524,0.6000070284394389
1.0,5099,45.0,95.0,50.0,0.002341046190875587,4.5591870816464726e-07,1.4092601793876398,0.16101072668644484,0.03249318875485875,0.9152279428166334,0.18070293130721693,0.030548896177578694,0.5785697152991367,11.03966093276018,0.5969999926721797
1.0,5100,45.0,95.0,50.0,0.002363670990311525,4.640733253215197e-07,1.3655469199765655,0.15929087997640926,0.032192720748401474,0.9157011337847953,0.18303853517673918,0.03233080818064408,0.5689438202973585,11.178338937113606,0.6042393070903632
1.0,5101,45.0,95.0,50.0,0.0023205918048456306,4.670786198339398e-07,1.4123667034617846,0.15550425085885133,0.03222212525533932,0.9205950762902086,0.18700122042637846,0.0333221744613946,0.5655106522798096,11.210077135980407,0.6063321318935087
1.0,5102,45.0,95.0,50.0,0.002296295664322147,4.6347844092825745e-07,1.3495472272749511,0.15536032321510973,0.03148488078979216,0.9247427827462508,0.187674199828136,0.033129094355856745,0.5674036013782862,11.148293021488929,0.6037668124371606
1.0,5103,45.0,95.0,50.0,0.0022170447428111625,4.655355717486035e-07,1.3488053363200034,0.15416446027222744,0.030579881204305395,0.9299278824699231,0.18786162998329722,0.03231881248068767,0.569186328380878,11.160888971947776,0.6045938598337902
1.0,5104,45.0,95.0,50.0,0.0023103602549805497,4.6288667201782235e-07,1.4004466230603978,0.15393434223751906,0.032022012136523614,0.9230530260475059,0.18538964828437735,0.03179410495744488,0.5735204707193047,11.173908790851979,0.606644308254945
1.0,5061,35.0,95.0,40.0,0.011442733106929608,4.889446621159705e-07,0.24207475568825634,0.15675892569856517,0.034300883080373185,0.9561561620612733,0.3311950497233635,0.05321332173577402,0.4963854080494464,10.533655101656363,0.6487039561780855
1.0,5062,35.0,95.0,40.0,0.012242860323463523,4.522942789598706e-07,0.2572370215846666,0.19974476509275157,0.032095468116793986,0.9141764209793165,0.2589142717617758,0.026864950650807132,0.5785342323922097,9.678135713242758,0.5815962278542367
1.0,5063,35.0,95.0,40.0,0.012288044906078812,4.7235462326992855e-07,0.2520073319677474,0.19435054860016768,0.034949942517167334,0.9058004090028324,0.27568358614432453,0.03454363235203876,0.5455740595424468,9.688728192447513,0.6221030845761578
1.0,5091,45.0,95.0,40.0,0.00923929895947082,4.7334007872630237e-07,1.4239570548977132,0.14677016682060726,0.033111823661411556,0.930126363421307,0.2065392597914416,0.04664337804840129,0.5232630737811524,10.895735179382593,0.6251409151605276
1.0,5092,45.0,95.0,40.0,0.009637708090253388,4.597290782827387e-07,1.3971978873320636,0.15384461876711109,0.03221903636271777,0.9212026892760854,0.19360505903412856,0.03935444468642348,0.5433662900127874,11.124148798163544,0.6091801922533607
1.0,5093,45.0,95.0,40.0,0.010245395582275375,4.4927731543314084e-07,1.3755164327070248,0.15556514159785004,0.028059071841510762,0.940009686627288,0.17207196012776513,0.024834708354405526,0.6071918227945096,10.24250565482988,0.5668274409296482
1.0,5094,45.0,95.0,40.0,0.010797219600586239,4.376603892514562e-07,1.411363194653758,0.1526384172479246,0.02779781717260335,0.9444200650529884,0.17487395045492152,0.02499593441065341,0.6048340208717788,10.027707582665562,0.5652583485368127
1.0,5095,45.0,95.0,40.0,0.009587986936468063,4.7654111483776606e-07,1.349333796326167,0.1572519420207828,0.033258584474486895,0.9082849539088369,0.18962669564611678,0.03692074927932211,0.5487941451679036,10.652563919305209,0.6161457886002365
1.0,5096,45.0,95.0,40.0,0.009778277971078332,4.7036977825584327e-07,1.3472066122863946,0.14810511424008865,0.03212668817509767,0.9290812116721684,0.19542000160962628,0.03842206047657714,0.5494451328396835,10.654385470392954,0.6148614796986488
1.0,5097,45.0,95.0,40.0,0.010083291986187433,4.5213062543294067e-07,1.4141717272715706,0.15272044357672881,0.02872100491338841,0.9353375328344765,0.17516884652207915,0.025749317343999812,0.6000811844378054,10.466555916183392,0.571174317349137
1.0,5052,35.0,95.0,10.0,0.005919342327466974,4.001392847376856e-07,0.2701635491703854,0.30533937925502586,0.052390756092951,0.9456006400519704,0.37143832065942106,0.04980648537921648,0.5127209028032056,8.93361442100615,0.6663133954995175
1.0,5053,35.0,95.0,10.0,0.007037332172210529,3.916132328908252e-07,0.2744388742814036,0.30630084424131937,0.05136740752604129,0.9476200663776772,0.3629589589203374,0.046615157838207764,0.5229675344185838,8.709331926135462,0.6525036328837515
1.0,5054,35.0,95.0,10.0,0.005851320681374931,3.9249850382584645e-07,0.2741793466444913,0.30159775549409323,0.052806723355566916,0.9486860133941863,0.37271613623050637,0.05057662779445177,0.5137705272259239,8.940495613394333,0.6719771922745744
1.0,5070,45.0,95.0,10.0,0.008126662491390317,3.995423686256655e-07,1.405889294381897,0.27214799653135335,0.056070118315235895,0.9176624348621714,0.27776881111194124,0.0620314023484273,0.49047495233399213,8.066235019675762,0.6666627729291972
1.0,5071,45.0,95.0,10.0,0.009417655170972209,3.969389541535544e-07,1.3702635429815029,0.2701861923021112,0.05471524102290334,0.9211894799490699,0.27058118099564155,0.05631199408532605,0.5027318667208495,7.828891407728246,0.6544326697436522
1.0,5072,45.0,95.0,10.0,0.009104958141825261,3.8647891216499913e-07,1.37552709244825,0.26460845580106146,0.05298701071880727,0.9294328837012923,0.26491177557380285,0.053106991262709353,0.5149989862835677,8.03819531295033,0.6311334353295266
1.0,5073,45.0,95.0,10.0,0.010319554268254613,3.689916120885288e-07,1.382141602544346,0.26087387456740413,0.05079445547455245,0.5247252728671813,0.2632581828676946,0.05198228673011834,0.933763715890487,7.629357086460305,0.6279764241940055
1.0,5074,45.0,95.0,10.0,0.01012115391069146,3.8106385480177783e-07,1.3788429906296362,0.2636441178788031,0.051589811087515175,0.9344887011243601,0.2614276072797886,0.04916155375358028,0.5262864562540985,7.666456869068084,0.6257150812462008
1.0,5075,45.0,95.0,10.0,0.010044470198849905,3.8368353241623327e-07,1.3743301891610311,0.26286937451770254,0.05173834470151177,0.9319679891360779,0.2589528067784589,0.04868083147997305,0.5279083271915606,7.675780011017646,0.6228523383230518
1.0,5076,45.0,95.0,10.0,0.00797734895204218,4.1812503809323694e-07,1.3971406367450367,0.2595672358958884,0.05780122813806819,0.913156425542081,0.28824007191353884,0.07216657955372917,0.4710843687979445,8.3280220596507,0.6832527501738448
1.0,4973,25.0,94.0,90.0,0.007414529093138619,4.316465307433251e-07,0.3879126630389195,0.38855646818358974,0.05693006064440578,0.9440276891081426,0.5670736913279963,0.04404437142654555,0.5295247904305463,10.381041049611289,0.6631217590907685
1.0,4994,35.0,94.0,90.0,0.005755773539476958,3.884401906046474e-07,0.26803674385190557,0.3051896682541295,0.052153011809468644,0.9437846472897348,0.36505327345591904,0.0502400581403459,0.5141572247586026,9.085035279014846,0.658973958614154
1.0,4995,35.0,94.0,90.0,0.0058208312603813,3.8185632594241814e-07,0.269900745629489,0.3016021643186907,0.05150815692783588,0.9513025317903203,0.3673885839900079,0.048858355861669665,0.5185206565042028,9.019101207380558,0.6585764746997618
1.0,4996,35.0,94.0,90.0,0.005611219772307119,3.8339434334992813e-07,0.2700651051428311,0.30563831056368085,0.05160903286974188,0.9444986262716638,0.36338122575861864,0.04858801032310244,0.5174440746354065,9.108353699579494,0.6588277945373758
1.0,4997,35.0,94.0,90.0,0.005975690586291582,3.8506679915575896e-07,0.27019422184203096,0.30329294971291776,0.05138778361349643,0.9501808906150928,0.3693205222198651,0.049418569329260684,0.516310416907716,9.11106816414998,0.6536467911911645
1.0,5043,45.0,94.0,90.0,0.006593349990638019,3.8585822392932183e-07,1.3620778890783307,0.2829315389921974,0.06502881878744972,0.4844705762032199,0.27519069740922164,0.055618439051710725,0.923541638120048,8.472895294724706,0.6547802057495548
1.0,5044,45.0,94.0,90.0,0.007487292407871891,3.700779442716545e-07,1.4027184049285155,0.27234838915402776,0.05418542544263642,0.9302091952584508,0.2744988263371808,0.0602122234003816,0.5002039266270492,8.076432356739799,0.6500816522559035
1.0,5045,45.0,94.0,90.0,0.006020523190016906,4.025358527490729e-07,1.4784166504618537,0.2860072348464608,0.06671268471818012,0.48003078949306094,0.2716181624360623,0.055719628549082204,0.9232923551976048,8.568695968569816,0.6647141854576544
1.0,5046,45.0,94.0,90.0,0.007308645134503314,3.7865876872355625e-07,1.400080447650459,0.2720853315949856,0.05235613672354105,0.9328447664342935,0.2689772914410617,0.05601924587531956,0.5065269359813502,8.174437109238985,0.6283053777087186
1.0,5047,45.0,94.0,90.0,0.007269648726746749,3.9081284930615074e-07,1.4938918491789732,0.27348808784308437,0.05409633206380321,0.9241334815070473,0.2737686691708701,0.05817034473752285,0.4988874870539418,8.165042243860357,0.6476129283929948
1.0,5048,45.0,94.0,90.0,0.005977886984518149,4.029831921922764e-07,1.4641948936407858,0.27114711236813094,0.05494453824244568,0.9223605160512924,0.28199130406389766,0.06475280469783393,0.4825758043533041,8.520792467721078,0.6639803111888579
1.0,5049,45.0,94.0,90.0,0.007728476219340485,3.77336149897295e-07,1.3729045905673658,0.26800891416168804,0.05163185905940822,0.9338766193502196,0.2655819515366019,0.053744361214962184,0.5127601043526769,8.069713296905961,0.6250534416374983
1.0,5050,45.0,94.0,90.0,0.006327030949608736,3.9708155732296e-07,1.37607695338524,0.26847446260649027,0.05561309952674965,0.9214815847940838,0.2806436376514929,0.06439077459121118,0.48829845118759724,8.382610140113679,0.6646531822687343
1.0,5051,45.0,94.0,90.0,0.006164992733951303,4.0440713113235877e-07,1.3686093761204103,0.26689048367273566,0.056564036926046196,0.9201738778462801,0.2849834816420721,0.06790195929853232,0.4789447746793124,8.481337990069186,0.6701304909549012
1.0,4971,25.0,94.0,50.0,0.0026520020918256886,5.187801716250078e-07,0.36113511928345404,0.28660827299836117,0.04033767252358321,0.8592503620674813,0.41120338623326513,0.03516591035850297,0.5412397235892819,9.531149779494557,0.6355095059577238
1.0,4990,35.0,94.0,50.0,0.003604081218945296,4.626476916135001e-07,0.25085092798152236,0.26279419539755444,0.028565488151512185,0.5707731134018383,0.20435894574832164,0.03305903334426864,0.9128569280021843,9.8726030106765,0.6022834068993606
1.0,4991,35.0,94.0,50.0,0.003553799924110097,4.622707583019088e-07,0.2498727183917353,0.26341279539172996,0.029210781756786666,0.5671941530788978,0.20435832879373142,0.033113933018137295,0.9101621562797234,9.950872890515615,0.6042611515092629
1.0,4992,35.0,94.0,50.0,0.0029418949159769774,4.6507610436938666e-07,0.25124919516156824,0.2690124546683088,0.02944066954602627,0.5676840911593002,0.19941669125435182,0.032936146706616175,0.919210401596665,10.036795854453066,0.6089860400291839
1.0,4993,35.0,94.0,50.0,0.010724675584682963,3.3598984801032497e-07,0.27495921677837887,0.23550175730433018,20.831989032731094,0.9274627933498732,0.494460909004811,0.062290096628176146,0.5408029738673884,41.8377115445455,0.9634550081366636
1.0,5034,45.0,94.0,50.0,0.0034825671794696473,4.4756204800013466e-07,1.3668278890065533,0.16434790194741894,0.03157671571624274,0.9257614923389046,0.1825147672355461,0.030865666710320757,0.5775280643347779,10.809174378878067,0.5957322657600238
1.0,5035,45.0,94.0,50.0,0.003370627179800607,4.4262100435208403e-07,1.426758789323765,0.1653537408261735,0.030497504199373932,0.928324715100043,0.18002931658346932,0.03008039312513232,0.5800429252976902,10.821826100352869,0.5946110654210991
1.0,5036,45.0,94.0,50.0,0.0023584419749812643,4.418194496510939e-07,1.5272476629722787,0.16630074618307655,0.03206536031971879,0.9179345189107635,0.18387017457704133,0.03191873722361013,0.569630120721238,11.101761933779567,0.6037276522060858
1.0,5037,45.0,94.0,50.0,0.0023937584760253035,4.5753852001441246e-07,1.4362452045448966,0.16140118733947903,0.032713063871494565,0.9234440002502742,0.1908524317589471,0.035039467039732854,0.5578032446548097,11.216583672102402,0.6116379208175696
1.0,5038,45.0,94.0,50.0,0.0025054331946620678,4.50467593408491e-07,1.5274400894083089,0.16041423661528081,0.03227828592134891,0.9254482188194468,0.18981285094744219,0.0342939131067526,0.5634110723279524,11.073872110126684,0.6065731355106019
1.0,5039,45.0,94.0,50.0,0.0028249667853670534,4.447371705413337e-07,1.4550147182298394,0.16127306690609122,0.03099741580521866,0.9280682596148572,0.1830109987911856,0.030744470448074407,0.5789823978342791,10.947167208327755,0.5950275099587591
1.0,5040,45.0,94.0,50.0,0.0025269171729567276,4.5215356806653693e-07,1.3792086782626047,0.16361151737548493,0.03190989886321755,0.9165799820163419,0.18122041480091702,0.031376245456830675,0.5736787228368996,11.0422363392447,0.5989555812609788
1.0,5041,45.0,94.0,50.0,0.0024221633401970027,4.5572864620562485e-07,1.3772532106448026,0.16066934361313545,0.03249320279311891,0.9163931266467031,0.1871844095438188,0.03438798516025981,0.5624722182048403,11.102847612149668,0.6072845559544294
1.0,5042,45.0,94.0,50.0,0.002317634599403998,4.492253972365861e-07,1.421533390432831,0.16457263819225118,0.032504523318313716,0.9121280708279066,0.18001589630258727,0.03085390388891835,0.5762306155651657,11.072003981452932,0.6036232241105514
1.0,4970,25.0,94.0,40.0,0.014777552771712861,5.434221139528125e-07,0.34902316908850506,0.1738354620221376,0.040318910451699115,0.9554408102861442,0.5599082952995196,0.060133708346690996,0.4781412460171561,10.449350131079795,0.7001759223740546
1.0,4986,35.0,94.0,40.0,0.01215375339943587,4.670870639428769e-07,0.24920726750776523,0.2771697531697187,0.034011310271718324,0.5522672136723087,0.19064264009242338,0.03389248473043441,0.9229392545791475,9.56294698355593,0.6193029985602583
1.0,4987,35.0,94.0,40.0,0.011390919488762535,4.906918891259364e-07,0.23872197578296606,0.32745878640226295,0.05277558684046759,0.4972742441458212,0.16047428189394636,0.03425442796547755,0.953220977203087,10.426794206837952,0.6480914747825143
1.0,4988,35.0,94.0,40.0,0.012104928975642934,4.6007333533055243e-07,0.25189487258264825,0.2007355183720055,0.032024978448761426,0.9148925312610229,0.26081930623311983,0.028589671566301635,0.5698312679521549,9.780773903350594,0.5884503626641521
1.0,4989,35.0,94.0,40.0,0.011880562591001696,4.879361956859027e-07,0.24588074873890625,0.1892116974821649,0.03495080471055104,0.9148540983955155,0.2886277327916175,0.038443339215482625,0.5316064005321064,9.779205169791537,0.6279565764540941
1.0,5025,45.0,94.0,40.0,0.01010792237635406,4.351502863578715e-07,1.3663266328748351,0.15904602737539827,0.028387052520704257,0.9473213359910284,0.17879283967870652,0.0269958955584406,0.5951501934553383,10.310601661792427,0.5699023391296202
1.0,5026,45.0,94.0,40.0,0.010680758245782565,4.356150323870667e-07,1.427203286870353,0.1612794705121852,0.02858938339154175,0.94202708431586,0.17488370379918722,0.02491235623622495,0.6039489848158474,9.961686927557688,0.56857833355263
1.0,5027,45.0,94.0,40.0,0.009602292089899345,4.3850950572825466e-07,1.5301264763178812,0.16356407803539955,0.030042212198124335,0.9295884232741811,0.1784645981691556,0.028662458768687588,0.5846362802353751,10.668451503785105,0.5841510228158913
1.0,5028,45.0,94.0,40.0,0.010011911317633813,4.506439853808041e-07,1.4416968902115643,0.16171731851792412,0.03174739688013264,0.9241779139635233,0.18543833090943965,0.03356598714109221,0.5637826213556538,10.304116999431683,0.6047926795212744
1.0,5029,45.0,94.0,40.0,0.00959332855018452,4.5263432721531103e-07,1.5264321215607077,0.15926656813388215,0.03157608256325945,0.9260525828926282,0.18789563702967968,0.0345246007565773,0.560863714241384,10.885826937872686,0.5955883181843183
1.0,5030,45.0,94.0,40.0,0.01022848322932317,4.539592893151273e-07,1.4443622252355726,0.16665824529091447,0.03282780182821292,0.9066488075474758,0.17769779816107237,0.02981772544182053,0.5763781407750801,10.246884802318727,0.6000427375488068
1.0,5031,45.0,94.0,40.0,0.010706783515801588,4.3135384290538216e-07,1.3829860409485621,0.15812677385680557,0.0286088524529396,0.940513497501377,0.17299786788217947,0.024782492481492228,0.6091240344802058,9.997730869666968,0.5695560211084207
1.0,5032,45.0,94.0,40.0,0.009491461191939773,4.817958448762968e-07,1.373800800746567,0.14473316844577713,0.033429814025187764,0.93187646066647,0.21808985146212972,0.05395182201940796,0.5011812590476493,11.207279543042839,0.6316918745916514
1.0,5033,45.0,94.0,40.0,0.009367965533612365,4.77186978211763e-07,1.412868546464493,0.13897265461770933,0.03295640260007006,0.9421380782037091,0.22068278990013504,0.057294636997645046,0.4982439933710763,11.207433251095553,0.6306858276892253
1.0,4967,25.0,94.0,10.0,0.008108774834045016,4.344351820902403e-07,0.3860332081278321,0.3884452154905761,0.0576409977565453,0.9465307165256373,0.5706788237536333,0.044480296093783435,0.5273776235653017,10.222429609145152,0.6501814299895677
1.0,4974,35.0,94.0,10.0,0.005793961939039902,3.8668338316402053e-07,0.2678495350873464,0.30353107528097606,0.052397886486215066,0.9471122107156215,0.36991496349564684,0.05163907665054669,0.5105784302552484,8.97749764776878,0.6619816816253312
1.0,4975,35.0,94.0,10.0,0.0071565458202351075,3.836468359120826e-07,0.27093986453669006,0.306036609432328,0.0506872072679733,0.9504295009675785,0.36050558383367104,0.04667704836716866,0.5223428096993824,8.685448163704516,0.6456681346038643
1.0,4976,35.0,94.0,10.0,0.005810909267826591,3.87665145219552e-07,0.2709249986609807,0.30197384858652054,0.05229837281842635,0.9497349848268624,0.3711472490832298,0.050028613279679106,0.5165547025620567,8.989329149093692,0.6598887709088059
1.0,4977,35.0,94.0,10.0,0.005798086221907074,3.9371227398987487e-07,0.2691277218808143,0.3037430277517048,0.05192505622202912,0.9499423065327431,0.3735819130729227,0.04985034610922532,0.5134197350970982,8.980806214116885,0.6658392677670334
1.0,4998,45.0,94.0,10.0,0.008243996424707127,4.0945478077557257e-07,1.357765056156934,0.2731655443919106,0.05769692132017466,0.9217272113077639,0.297612885968754,0.07754735332184218,0.460214764503366,8.48945444492014,0.6747121682874507
1.0,4999,45.0,94.0,10.0,0.009939900866843758,3.692976491991469e-07,1.3796073068781072,0.27585820162231073,0.05197951351378071,0.9335422451144987,0.2641996805945538,0.05230298739993308,0.5154391056608248,7.644452577943933,0.6147809031844281
1.0,5000,45.0,94.0,10.0,0.009441589515248908,3.7581504446805384e-07,1.5307011923335374,0.2758628251382427,0.05314091663528889,0.9307530052378349,0.27069443147163036,0.05553653542314178,0.5069925136931132,7.772185825460759,0.640776756578243
1.0,5001,45.0,94.0,10.0,0.008390875556879625,3.899878469831574e-07,1.4329070965948079,0.27146474786798686,0.057585857321836076,0.9200169286570455,0.29198683495613026,0.0742905535773202,0.468043942880715,8.517921647817433,0.6716565828797727
1.0,5002,45.0,94.0,10.0,0.008768646716944517,3.816472991362797e-07,1.495890888132934,0.2743590122035007,0.055169856435529144,0.9236755285085456,0.27416219926217705,0.05982429625185396,0.4988095614341115,7.939983735807653,0.6532619998874891
1.0,5003,45.0,94.0,10.0,0.010222635341004569,3.8182124941269054e-07,1.3942105595970422,0.2738673763604443,0.0529105947029769,0.9282399766927166,0.26502167749477185,0.05362511815111226,0.511970531331256,7.639354227706915,0.6325798238691843
1.0,5004,45.0,94.0,10.0,0.010172479672341313,3.6974663084818326e-07,1.3620475398493115,0.27081876992482506,0.052006204080024154,0.9326069412240453,0.26163440883549444,0.051810553946360374,0.5193528477563684,7.63332385870061,0.6184722562948695
1.0,5005,45.0,94.0,10.0,0.008098206280387892,4.0260244951480175e-07,1.3734626702545603,0.275605792215084,0.0567653663012339,0.9128023729776593,0.27656522008149026,0.061751281298519804,0.49093897918791884,8.09323137942708,0.6672555154104353
1.0,5006,45.0,94.0,10.0,0.009281068879251465,3.781098002002885e-07,1.3969013953980964,0.26760411572986453,0.051453623302365595,0.9372890673884271,0.2656659334726362,0.05276704096004668,0.5162616878683953,7.87054433592479,0.622858867487859
1.0,4857,25.0,93.0,90.0,0.0079212682083104,4.2964219939074457e-07,0.3891923394539676,0.3845601553042872,0.05709691560114835,0.944103492917116,0.5661298410295671,0.04388402003549127,0.5295587281678464,10.175487477386666,0.6690765594050635
1.0,4858,25.0,93.0,90.0,0.007088745975816643,4.302838092289128e-07,0.38735385516988785,0.38394534946416287,0.05743353189333175,0.9444643968573649,0.5707050666044915,0.04378397861750733,0.5292246851282988,10.361748301264443,0.6714207338902322
1.0,4884,35.0,93.0,90.0,0.006088724761657621,3.8054384199842627e-07,0.2667324137827433,0.3083361479641666,0.05150233412674707,0.946806551209971,0.3643078134427155,0.05007005122172544,0.5145516496185013,9.084854676006994,0.6505617007714932
1.0,4885,35.0,93.0,90.0,0.006313707340816971,3.781533515433433e-07,0.2669899628179294,0.3074313505378517,0.05144646720975417,0.9480710190928641,0.3646600787329238,0.04952389307143941,0.5157019974402007,9.041533746993968,0.6474772403699738
1.0,4886,35.0,93.0,90.0,0.006258732348489043,3.826643535689755e-07,0.2671290789568185,0.30642654735243813,0.05084604197366454,0.9513046850604754,0.36582032073973264,0.048460487264779493,0.518199880879622,9.020463142824672,0.6423082766297818
1.0,4887,35.0,93.0,90.0,0.0065535833308565,3.80606543578148e-07,0.2690007845673411,0.31015440012690865,0.05067187284091793,0.9496696416911793,0.36252414396646165,0.046870540943134274,0.522885400657292,8.968698771759783,0.6421911086480867
1.0,4888,35.0,93.0,90.0,0.006077656334064058,3.9140698228456775e-07,0.2669826093656041,0.3078444819930662,0.051165907966064315,0.9488222438082032,0.36726032151721105,0.048887441208527824,0.5159138075357318,9.061749575827513,0.6514544563715675
1.0,4954,45.0,93.0,90.0,0.006025537275579017,3.8224606509904276e-07,1.1787084067339126,0.28898113479271276,0.056435316105412185,0.9234900715105231,0.2879195932367292,0.06814577227239771,0.47800271383493204,8.370603699975806,0.658646180345238
1.0,4955,45.0,93.0,90.0,0.008089624307981557,3.679709683653721e-07,1.1388490198297276,0.28828373614589137,0.05386483715451633,0.9313157935561466,0.2745504296437472,0.0591734818385159,0.5003428890836453,7.836457170398467,0.6334204964974883
1.0,4956,45.0,93.0,90.0,0.006087387327930023,3.795338193925441e-07,1.197392217323656,0.28788971452868384,0.0565182754450456,0.9226663910910842,0.28826290187814085,0.06886125894844747,0.47556562415204207,8.384492589949808,0.65845903005962
1.0,4957,45.0,93.0,90.0,0.008075170370678543,3.604746714800553e-07,1.2756639578759783,0.2738329092759494,0.05657384887055305,0.5079887607458767,0.2817359211412037,0.05206722283579161,0.9416290358948818,7.908240121215248,0.6181461544452929
1.0,4958,45.0,93.0,90.0,0.007454514740978799,3.7371531028261775e-07,1.279590333480819,0.2746145943902652,0.05631272760870007,0.5035022056363876,0.28236124628016473,0.05229599119771156,0.9371039971154267,8.054366179293408,0.6195634690088576
1.0,4959,45.0,93.0,90.0,0.007458721414793908,3.6408528375255025e-07,1.2453379117897543,0.2809777732551362,0.052250904720942244,0.9398361322780052,0.273012802727166,0.05717995338064555,0.5064949795589979,8.00152401715997,0.6197291826742748
